accident_type,accident_time,accident_location,casualties,car_type
A2,2012-01-09 16:40,臺北市中正區中山南路愛國東路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-01-14 13:00,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 3,自用-大貨車;自用-小客車;自用-小客車;自用-小客車;自用-小客車
A2,2012-01-27 16:40,臺北市中正區愛國東路34號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-02-22 10:00,臺北市大安區愛國東路杭州南路(口)愛國東路 杭州南路,deaths: 0;injured: 1,自用-小客車;自用-小客車
A2,2012-03-13 13:00,臺北市中正區愛國東路林森南路(口)愛國東路 林森南路,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2012-04-07 00:20,臺北市大安區金山南路愛國東路(口)金山南路 愛國東路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2012-04-08 18:50,臺北市大安區愛國東路杭州南路(口)愛國東路 杭州南路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2012-04-26 16:15,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2012-04-30 09:15,臺北市中正區愛國東路中山南路(口)愛國東路 中山南路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-05-03 20:15,臺北市中正區羅斯福路愛國東路(口)羅斯福路 愛國東路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2012-05-11 22:10,臺北市中正區中山南路愛國東路(口)中山南路 愛國東路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2012-05-30 12:50,臺北市中正區羅斯福路愛國東路(口)羅斯福路 愛國東路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2012-06-07 14:03,臺北市中正區愛國東路36號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
