accident_type,accident_time,accident_location,casualties,car_type
A2,2016-05-04 08:35,臺北市中山區南京東路1段46號前0公尺數46號,deaths: 0;injured: 3,普通輕型-機車;普通重型-機車;普通重型-機車
A2,2016-05-07 09:08,臺北市中山區南京東路1段前0公尺數與新生北路1段口,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-05-08 12:50,臺北市松山區南京東路4段前0公尺數與光復北路口,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-05-08 16:10,臺北市松山區南京東路4段141號前0公尺數141號,deaths: 0;injured: 1,電動自行車-慢車;自用-小客車;自用-小客車
A2,2016-05-09 19:46,臺北市內湖區南京東路6段前0公尺數西向東,deaths: 0;injured: 1,民營公車-大客車;自用-小客車
A2,2016-05-10 20:37,臺北市中山區南京東路1段62號前0公尺數62號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-05-13 19:02,臺北市中山區南京東路3段131號前0公尺數131號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-05-20 01:09,臺北市中山區林森北路前0公尺數與南京東路1段口,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2016-05-23 08:30,臺北市中山區南京東路2段前0公尺數與建國北路2段口,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-05-23 09:09,臺北市中山區南京東路1段98號前0公尺數98號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-05-24 11:10,臺北市中山區南京東路3段30號前0公尺數30號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2016-05-24 11:15,臺北市中山區南京東路2段前0公尺數與建國北路2段口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-05-25 18:30,臺北市內湖區南京東路6段前0公尺數與堤頂大道1段口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-05-26 21:16,臺北市中山區南京東路1段88號前0公尺數88號,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2016-05-27 19:35,臺北市松山區南京東路5段106號前0公尺數106號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-05-29 17:40,臺北市中山區南京東路2段87號前0公尺數87號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2016-05-29 18:55,臺北市中山區南京東路2段前0公尺數與新生北路2段口,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-05-30 14:58,臺北市內湖區南京東路6段172號前0公尺數172號,deaths: 0;injured: 1,自用-小客車;大型重型2-機車
A2,2016-06-01 14:00,臺北市中山區南京東路3段1號前0公尺數1號,deaths: 0;injured: 1,其他車-其他車;行人-人
A2,2016-06-02 12:01,臺北市內湖區南京東路6段前0公尺數西向東近舊宗路口,deaths: 0;injured: 1,計程車-小客車;自用-小客車
A2,2016-06-02 15:30,臺北市中山區南京東路2段6號前0公尺數6號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-06-03 09:50,臺北市中山區中山北路2段前0公尺數與南京東路1段口,deaths: 0;injured: 1,自用-小貨車;普通輕型-機車
A2,2016-06-03 17:15,臺北市中山區南京東路3段29號前0公尺數29號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車;計程車-小客車
A2,2016-06-03 19:00,臺北市中山區南京東路3段前0公尺數與龍江路口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-06-04 08:45,臺北市松山區南京東路4段151號前0公尺數151號,deaths: 0;injured: 1,普通重型-機車;自用-小貨車
A2,2016-06-04 08:56,臺北市中山區南京東路2段66號前0公尺數66號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-06-05 16:40,臺北市松山區南京東路5段前0公尺數與光復北路口,deaths: 0;injured: 1,民營公車-大客車;普通重型-機車
A2,2016-06-06 16:11,臺北市中山區南京東路3段133號前0公尺數133號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-06-07 06:30,臺北市中山區南京東路2段前0公尺數與建國北路2段口,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2016-06-09 09:00,臺北市松山區南京東路5段前0公尺數與基隆路1段口,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-06-13 11:00,臺北市中山區南京東路3段131號前0公尺數131號,deaths: 0;injured: 1,普通重型-機車
A2,2016-06-13 14:25,臺北市內湖區南京東路6段前0公尺數與堤頂大道1段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-06-14 14:40,臺北市中山區南京東路3段前0公尺數與松江路口,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2016-06-15 19:00,臺北市中山區南京東路2段101號前0公尺數101號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-06-16 10:51,臺北市中山區南京東路3段111號前0公尺數111號,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2016-06-17 22:56,臺北市松山區南京東路4段10號前0公尺數10號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-06-27 21:31,臺北市中山區南京東路2段前0公尺數與松江路口,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2016-06-27 23:27,臺北市中山區南京東路2段前0公尺數與松江路口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-06-29 03:30,臺北市中山區南京東路3段前0公尺數與遼寧街口,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2016-06-30 04:02,臺北市松山區南京東路4段前0公尺數與敦化北路口前口,deaths: 0;injured: 1,普通重型-機車
A2,2016-06-30 21:30,臺北市內湖區成功路2段前0公尺數與南京東路6段下匝道口,deaths: 0;injured: 1,租賃車-小客車;普通輕型-機車
