accident_type,accident_time,accident_location,casualties,car_type
A2,2016-11-07 20:10,臺北市文山區興隆路4段2號前0公尺數2號旁,deaths: 0;injured: 1,行人-人;普通重型-機車;自用-小客車
A2,2016-11-16 07:20,臺北市文山區興隆路4段前0公尺數與忠順街2段口,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2016-11-26 09:50,臺北市文山區興隆路4段181號前0公尺數181號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A1,2014-02-18 00:50,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 1;injured: 0,自用-小客車;大型重型2-機車
A2,2014-01-04 12:34,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-01-06 21:50,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2014-01-07 13:20,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2014-01-07 17:54,臺北市文山區木柵路興隆路4段(口)木柵路 興隆路4段,deaths: 0;injured: 1,自用大客車-大客車;普通重型-機車
A2,2014-01-09 06:25,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-01-11 23:15,臺北市文山區木新路3段興隆路4段(口)木新路3段 興隆路4段,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-01-12 00:35,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-01-13 22:15,臺北市文山區興隆路4段56號,deaths: 0;injured: 1,普通重型-機車
A2,2014-01-15 22:20,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-01-17 10:13,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-02-11 16:58,臺北市文山區興隆路4段23號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-02-14 06:30,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,行人-人;計程車-小客車
A2,2014-02-21 11:48,臺北市文山區忠順街2段興隆路4段(口)忠順街2段 興隆路4段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-03-18 22:00,臺北市文山區興隆路4段興隆路4段 忠順街1段路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-04-04 18:10,臺北市文山區興隆路4段147號,deaths: 0;injured: 1,普通重型-機車;租賃車-小客車
A2,2014-04-14 08:00,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-04-20 19:10,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2014-04-20 21:13,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 4,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-05-12 18:12,臺北市文山區興隆路4段忠順街1段(口)興隆路4段 忠順街1段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-06-03 15:00,臺北市文山區興隆路4段下崙路(口)興隆路4段 下崙路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;自用-小客車
A2,2014-06-08 19:03,臺北市文山區興隆路4段2號前,deaths: 0;injured: 1,腳踏自行車-慢車;計程車-小客車
A2,2014-06-21 19:00,臺北市文山區興隆路4段68之5號,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2014-06-27 19:10,臺北市文山區木新路3段興隆路4段(口)木新路3段 興隆路4段,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-06-30 17:20,臺北市文山區木新路3段興隆路4段(口)木新路3段 興隆路4段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-07-06 12:30,臺北市文山區興隆路4段忠順街(口)興隆路4段 忠順街,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-07-14 08:55,臺北市文山區興隆路4段211號,deaths: 0;injured: 2,普通重型-機車;自用-小貨車;普通重型-機車
A2,2014-07-16 15:03,臺北市文山區木柵路2段木柵路2段 興隆路4段路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-07-17 21:54,臺北市文山區興隆路4段興德幹85A號電桿前,deaths: 0;injured: 2,普通輕型-機車;計程車-小客車;普通輕型-機車
A2,2014-07-17 22:44,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-07-25 18:10,臺北市文山區木新路3段興隆路4段(口)木新路3段 興隆路4段,deaths: 0;injured: 1,民營公車-大客車;遊覽車-大客車;民營公車-大客車
A2,2014-07-28 11:25,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-07-29 14:15,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,普通重型-機車;自用-小貨車
A2,2014-08-16 13:45,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-08-23 11:29,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-08-30 17:40,臺北市文山區木柵路興隆路4段(口)木柵路 興隆路4段,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-09-21 19:40,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2014-09-23 22:07,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-09-26 12:41,臺北市文山區興隆路4段6號,deaths: 0;injured: 1,普通重型-機車;租賃車-小客車
A2,2014-10-19 15:00,臺北市文山區興隆路4段31號前,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-10-22 08:46,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-10-23 16:30,臺北市文山區興隆路4段14號,deaths: 0;injured: 1,普通輕型-機車;行人-人
A2,2014-10-29 11:30,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-11-02 14:30,臺北市文山區興隆路4段111號,deaths: 0;injured: 1,自用-小貨車;計程車-小客車;計程車-小客車;普通重型-機車
A2,2014-11-03 19:15,臺北市文山區興隆路4段2號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-11-04 12:20,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,普通重型-機車;普通輕型-機車
A2,2014-11-20 17:35,臺北市文山區木新路3段興隆路4段(口)木新路3段 興隆路4段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-11-23 14:20,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,自用-小貨車;普通輕型-機車
A2,2014-11-26 18:20,臺北市文山區木新路3段興隆路4段(口)木新路3段 興隆路4段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-11-28 07:55,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-11-28 19:14,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-12-07 12:50,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-12-11 21:00,臺北市文山區興隆路4段2號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-12-12 06:45,臺北市文山區興隆路4段27號,deaths: 0;injured: 1,腳踏自行車-慢車;普通重型-機車
A2,2014-12-15 09:20,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-12-15 19:56,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,救護車-特種車;普通重型-機車
A2,2014-12-21 10:51,臺北市文山區忠順街1段興隆路4段(口)忠順街1段 興隆路4段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-12-26 23:43,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-01-16 14:07,臺北市文山區興隆路4段2號,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-01-18 06:39,臺北市文山區興隆路4段2號(再興中小學)前,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-02-07 14:27,臺北市文山區木柵路2段興隆路4段(口)木柵路2段 興隆路4段,deaths: 0;injured: 1,民營公車-大客車;計程車-小客車;民營公車-大客車
A2,2015-02-11 08:50,臺北市文山區興隆路4段163之3號前,deaths: 0;injured: 1,自用-小客車;計程車-小客車
A2,2015-02-25 20:30,臺北市文山區木柵路2段木柵路2段 興隆路4段路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-03-09 16:30,臺北市文山區木新路3段興隆路4段(口)木新路3段 興隆路4段,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
