accident_type,accident_time,accident_location,casualties,car_type
A2,2012-09-24 07:50,臺北市大安區信義路光復南路(口)信義路 光復南路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-09-27 10:00,臺北市大安區光復南路98之1號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-10-02 21:43,臺北市信義區光復南路(口)忠孝東路4段 光復南路,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2012-10-04 12:39,臺北市松山區光復南路八德路3段(口)光復南路 八德路3段,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-10-05 07:40,臺北市大安區信義路光復南路(口)信義路 光復南路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-10-09 13:19,臺北市松山區光復南路19號,deaths: 0;injured: 1,普通輕型-機車;自用-小客車;計程車-小客車
A2,2012-10-13 16:45,臺北市大安區忠孝東路光復南路(口)忠孝東路 光復南路,deaths: 0;injured: 1,其他車-其他車;行人-人
A2,2012-10-19 11:55,臺北市大安區忠孝東路光復南路(口)忠孝東路 光復南路,deaths: 0;injured: 1,民營客運-大客車;普通重型-機車
A2,2012-10-24 23:40,臺北市松山區光復南路(口)市民大道5段 光復南路,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2012-10-26 15:20,臺北市信義區光復南路文昌街(口)光復南路 文昌街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-10-27 00:50,臺北市信義區基隆路2段光復南路(口)基隆路2段 光復南路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-11-01 18:17,臺北市松山區光復南路(口)市民大道 光復南路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2012-11-09 19:15,臺北市大安區光復南路390之1號,deaths: 0;injured: 2,計程車-小客車;計程車-小客車;計程車-小客車;普通重型-機車;普通重型-機車
A2,2012-11-14 17:15,臺北市信義區光復南路(口)忠孝東路4段 光復南路,deaths: 0;injured: 1,普通輕型-機車;計程車-小客車
A2,2012-11-16 10:35,臺北市大安區仁愛路光復南路(口)仁愛路 光復南路,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
