accident_type,accident_time,accident_location,casualties,car_type
A2,2016-11-28 17:05,臺北市中正區中華路1段前0公尺數與愛國西路口,deaths: 0;injured: 1,普通重型-機車
A1,2014-03-08 18:29,臺北市中正區中華路1段貴陽街1段(口)中華路1段 貴陽街1段,deaths: 1;injured: 1,普通重型-機車;行人-人
A2,2014-01-04 13:34,臺北市中正區中華路1段武昌街1段(口)中華路1段 武昌街1段,deaths: 0;injured: 1,農耕用車(或機械)-其他車;普通重型-機車
A2,2014-01-05 16:08,臺北市中正區中華路1段漢口街(口)中華路1段 漢口街,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-01-06 22:45,臺北市中正區中華路1段漢口街1段(口)中華路1段 漢口街1段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-01-10 19:48,臺北市萬華區中華路1段90號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-01-16 18:30,臺北市中正區中華路1段衡陽路(口)中華路1段 衡陽路,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2014-01-19 02:30,臺北市萬華區中華路1段成都路(口)中華路1段 成都路,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2014-01-20 02:04,臺北市中正區中華路1段寶慶路(口)中華路1段 寶慶路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-02-04 01:05,臺北市萬華區中華路1段198號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-02-06 13:30,臺北市萬華區中華路1段成都路(口)中華路1段 成都路,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2014-02-06 13:40,臺北市萬華區中華路1段150號前,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-02-14 12:59,臺北市中正區中華路1段中華路1段 忠孝西路1段,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-02-25 09:15,臺北市中正區中華路1段中華路1段 忠孝西路1段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-02-26 15:45,臺北市中正區中華路1段中華路1段 忠孝西路1段,deaths: 0;injured: 2,自用-小客車;普通重型-機車;其他人-人
A2,2014-03-01 13:50,臺北市萬華區中華路1段南寧路(口)中華路1段 南寧路,deaths: 0;injured: 1,自用-小客車;普通重型-機車;自用-小客車
A2,2014-03-03 14:47,臺北市中正區中華路1段中華路1段 忠孝西路1段,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-03-09 15:50,臺北市中正區中華路1段65號前,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-03-14 12:15,臺北市中正區中華路1段中華路1段 忠孝西路1段,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-03-16 00:12,臺北市中正區中華路1段愛國西路(口)中華路1段 愛國西路,deaths: 0;injured: 2,計程車-小客車;行人-人;行人-人
A2,2014-03-21 21:55,臺北市中正區中華路1段(口)忠孝西路1段 中華路1段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-03-25 17:30,臺北市中正區中華路1段寶慶路(口)中華路1段 寶慶路,deaths: 0;injured: 5,自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-03-30 20:40,臺北市中正區中華路1段愛國西路(口)中華路1段 愛國西路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-04-03 16:43,臺北市中正區中華路1段59號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-04-07 21:55,臺北市萬華區中華路1段182號,deaths: 0;injured: 1,其他車-其他車;普通重型-機車;自用-小客車
A2,2014-04-08 08:00,臺北市萬華區中華路1段洛陽街(口)中華路1段 洛陽街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-04-08 10:10,臺北市中正區中華路1段(口)忠孝西路1段 中華路1段,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-04-09 17:15,臺北市中正區中華路1段長沙街1段(口)中華路1段 長沙街1段,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-04-19 02:06,臺北市中正區中華路1段開封街1段(口)中華路1段 開封街1段,deaths: 0;injured: 2,腳踏自行車-慢車;普通重型-機車;普通重型-機車
A2,2014-04-20 14:30,臺北市中正區中華路1段中華路1段 忠孝西路1段,deaths: 0;injured: 2,普通重型-機車;計程車-小客車;普通重型-機車
A2,2014-04-24 08:10,臺北市萬華區中華路1段90號,deaths: 0;injured: 2,普通重型-機車;自用-小客車;普通重型-機車
