accident_type,accident_time,accident_location,casualties,car_type
A2,2015-01-12 09:00,臺北市大同區南京西路325之2號,deaths: 0;injured: 1,普通重型-機車;腳踏自行車-慢車
A2,2015-01-12 21:45,臺北市大同區南京西路西寧北路(口)南京西路 西寧北路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-01-14 10:16,臺北市大同區環河北路南京西路(口)環河北路 南京西路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-01-23 22:45,臺北市中山區中山北路南京西路(口)中山北路 南京西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-01-31 12:30,臺北市中山區中山北路南京西路(口)中山北路 南京西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-02-02 08:30,臺北市中山區中山北路南京西路(口)中山北路 南京西路,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2015-02-02 14:00,臺北市中山區南京西路13號,deaths: 0;injured: 1,計程車-小客車;普通輕型-機車
A2,2015-02-02 16:40,臺北市大同區南京西路81號,deaths: 0;injured: 2,行人-人;腳踏自行車-慢車
A2,2015-02-09 19:42,臺北市大同區環河北路南京西路(口)環河北路 南京西路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-02-10 22:50,臺北市中山區中山北路南京西路(口)中山北路 南京西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-03-01 22:55,臺北市大同區承德路南京西路(口)承德路 南京西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-03-15 21:50,臺北市大同區南京西路延平北路(口)南京西路 延平北路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-03-17 07:45,臺北市大同區環河北路南京西路(口)環河北路 南京西路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-03-18 22:11,臺北市大同區承德路南京西路(口)承德路 南京西路,deaths: 0;injured: 1,自用-小客車
A2,2015-03-26 19:20,臺北市大同區南京西路111號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車;租賃車-小客車
A2,2015-03-27 08:20,臺北市大同區南京西路太原路(口)南京西路 太原路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-03-29 22:52,臺北市大同區承德路南京西路(口)承德路 南京西路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-04-15 13:30,臺北市大同區南京西路華亭街(口)南京西路 華亭街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-04-20 17:32,臺北市大同區承德路南京西路(口)承德路 南京西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-04-23 22:55,臺北市中山區中山北路南京西路(口)中山北路 南京西路,deaths: 0;injured: 1,計程車-小客車;計程車-小客車
A2,2015-04-25 21:55,臺北市大同區重慶北路南京西路(口)重慶北路 南京西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-04-29 01:30,臺北市大同區環河北路南京西路(口)環河北路 南京西路,deaths: 0;injured: 2,自用-小客車;自用-小客車
A2,2015-05-19 09:15,臺北市大同區環河北路南京西路(口)環河北路 南京西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-05-23 13:30,臺北市大同區環河北路南京西路(口)環河北路 南京西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-05-27 16:36,臺北市大同區重慶北路南京西路,deaths: 0;injured: 1,普通輕型-機車;自用-小客車
A2,2015-06-16 08:40,臺北市大同區南京西路承德路(口)南京西路 承德路,deaths: 0;injured: 1,普通重型-機車
A2,2015-06-24 10:35,臺北市大同區南京西路華亭街(口)南京西路 華亭街,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-06-29 22:35,臺北市大同區延平北路南京西路(口)延平北路 南京西路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-06-30 08:55,臺北市大同區環河北路南京西路(口)環河北路 南京西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-07-01 12:15,臺北市大同區南京西路245號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-07-13 14:30,臺北市大同區南京西路267號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-07-14 13:30,臺北市大同區承德路南京西路(口)承德路 南京西路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;自用-小客車
A2,2015-07-16 18:50,臺北市大同區南京西路民樂街(口)南京西路 民樂街,deaths: 0;injured: 2,普通重型-機車;普通輕型-機車
A2,2015-07-24 14:55,臺北市大同區南京西路太原路(口)南京西路 太原路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-07-24 20:05,臺北市中山區中山北路南京西路(口)中山北路 南京西路,deaths: 0;injured: 1,普通輕型-機車;普通重型-機車
A2,2015-08-01 14:10,臺北市大同區南京西路46號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-08-02 18:20,臺北市大同區南京西路36號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-08-04 19:25,臺北市大同區南京西路191號,deaths: 0;injured: 1,行人-人;普通重型-機車
A2,2015-08-04 22:23,臺北市中山區南京西路中山北路(口)南京西路 中山北路,deaths: 0;injured: 4,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-08-19 16:43,臺北市大同區重慶北路南京西路(口)重慶北路 南京西路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-08-20 07:55,臺北市大同區南京西路(口)環河北路1段 南京西路,deaths: 0;injured: 1,遊覽車-大客車;普通重型-機車
A2,2015-09-01 07:02,臺北市中山區中山北路南京西路(口)中山北路 南京西路,deaths: 0;injured: 1,普通重型-機車
A2,2015-09-01 14:37,臺北市大同區承德路南京西路(口)承德路 南京西路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
